iteration, pr, nu, force, node 1, node 2, node 3, node 4, node 5
inputs = 3
outputs = 5
6956,0.53259,52.854,-0.0015378,-0.00897,-0.032784,-0.068991,-0.11525
6957,0.24034,103.45,-0.0031565,-0.018412,-0.067296,-0.14162,-0.23656
6958,0.14026,106.56,-0.010729,-0.062581,-0.22873,-0.48133,-0.80404
6959,0.46057,103.87,-0.007125,-0.041561,-0.1519,-0.31966,-0.53397
6960,0.52762,34.211,-0.0017809,-0.010388,-0.037968,-0.079899,-0.13347
6961,0.14927,63.907,-0.0031722,-0.018504,-0.06763,-0.14232,-0.23774
6962,0.47596,19.85,-0.003535,-0.02062,-0.075364,-0.1586,-0.26492
6963,0.3526,10.062,-0.0089322,-0.052103,-0.19043,-0.40074,-0.66941
6964,0.19549,68.658,-0.0063316,-0.036933,-0.13499,-0.28406,-0.47451
6965,0.40987,34.535,-0.0056209,-0.032787,-0.11983,-0.25218,-0.42125
6966,0.4092,103.05,-0.010374,-0.060515,-0.22118,-0.46544,-0.77749
6967,0.46627,54.005,-0.0051793,-0.030212,-0.11042,-0.23237,-0.38816
6968,0.10394,109.5,-0.0086248,-0.050309,-0.18388,-0.38695,-0.64637
6969,0.17632,61.42,-0.0017506,-0.010211,-0.037322,-0.078539,-0.13119
6970,0.26145,39.336,-0.0087906,-0.051277,-0.18741,-0.39439,-0.6588
6971,0.50737,37.281,-0.0025206,-0.014703,-0.053739,-0.11309,-0.1889
6972,0.12246,30.462,-0.0044189,-0.025776,-0.094208,-0.19825,-0.33117
6973,0.20678,69.203,-0.0062369,-0.03638,-0.13297,-0.27981,-0.46741
6974,0.27389,88.288,-0.0091301,-0.053257,-0.19465,-0.40962,-0.68424
6975,0.54988,12.03,-0.0081501,-0.04754,-0.17376,-0.36565,-0.61079
6976,0.33981,105.72,-0.0075916,-0.044283,-0.16185,-0.3406,-0.56894
6977,0.31038,39.66,-0.0079534,-0.046393,-0.16956,-0.35683,-0.59606
6978,0.27828,20.345,-0.0052076,-0.030376,-0.11102,-0.23363,-0.39027
6979,0.44926,57.283,-0.0057821,-0.033728,-0.12327,-0.25941,-0.43333
6980,0.27424,80.633,-0.0041907,-0.024445,-0.089343,-0.18801,-0.31406
6981,0.4398,23.566,-0.0099742,-0.058181,-0.21265,-0.44749,-0.7475
6982,0.14293,37.248,-0.0021739,-0.012681,-0.046347,-0.097533,-0.16292
6983,0.17438,106.93,-0.0014994,-0.0087462,-0.031967,-0.06727,-0.11237
6984,0.30736,82.336,-0.0027763,-0.016195,-0.05919,-0.12456,-0.20807
6985,0.35268,85.545,-0.0059187,-0.034525,-0.12618,-0.26554,-0.44357
6986,0.27603,75.18,-0.010681,-0.062303,-0.22771,-0.47919,-0.80046
6987,0.50185,98.831,-0.0015188,-0.0088596,-0.032381,-0.068142,-0.11383
6988,0.27272,44.324,-0.010921,-0.063705,-0.23283,-0.48997,-0.81847
6989,0.37669,95.003,-0.0080817,-0.047141,-0.1723,-0.36258,-0.60567
6990,0.54286,100.26,-0.010431,-0.060844,-0.22238,-0.46797,-0.78172
6991,0.13907,46.034,-0.0013141,-0.0076655,-0.028017,-0.058958,-0.098485
6992,0.27974,83.787,-0.0020962,-0.012228,-0.044691,-0.094046,-0.1571
6993,0.24668,100.42,-0.0097322,-0.056769,-0.20749,-0.43663,-0.72936
6994,0.28785,92.962,-0.0074831,-0.04365,-0.15954,-0.33573,-0.56081
6995,0.27055,58.54,-0.010895,-0.063551,-0.23227,-0.48879,-0.8165
6996,0.28357,72.449,-0.0071676,-0.04181,-0.15281,-0.32157,-0.53717
6997,0.46237,69.085,-0.0070692,-0.041236,-0.15071,-0.31716,-0.52979
6998,0.30905,53.244,-0.0037285,-0.021749,-0.07949,-0.16728,-0.27943
6999,0.51019,44.695,-0.0045923,-0.026788,-0.097907,-0.20603,-0.34417
7000,0.1926,59.803,-0.0063804,-0.037218,-0.13603,-0.28625,-0.47817
7001,0.33501,81.461,-0.0026343,-0.015366,-0.056162,-0.11819,-0.19742
7002,0.36664,94.406,-0.0039728,-0.023174,-0.084698,-0.17824,-0.29773
7003,0.45086,31.866,-0.010016,-0.058423,-0.21353,-0.44935,-0.75062
7004,0.4207,10.327,-0.0073343,-0.042782,-0.15636,-0.32905,-0.54966
7005,0.52397,18.71,-0.0070358,-0.041041,-0.15,-0.31566,-0.52729
7006,0.51473,30.079,-0.0032556,-0.01899,-0.069408,-0.14606,-0.24398
7007,0.40568,31.515,-0.0040347,-0.023535,-0.086017,-0.18101,-0.30237
7008,0.33266,52.627,-0.005578,-0.032537,-0.11892,-0.25026,-0.41804
7009,0.1844,20.482,-0.0059053,-0.034447,-0.1259,-0.26494,-0.44257
7010,0.15797,43.435,-0.010408,-0.060712,-0.2219,-0.46695,-0.78002
7011,0.1635,64.424,-0.0090488,-0.052783,-0.19292,-0.40597,-0.67815
7012,0.52403,55.823,-0.0096906,-0.056527,-0.2066,-0.43477,-0.72625
7013,0.18289,79.776,-0.0036305,-0.021177,-0.077401,-0.16288,-0.27208
7014,0.1681,80.2,-0.0022393,-0.013062,-0.047741,-0.10047,-0.16782
7015,0.21214,39.434,-0.005011,-0.02923,-0.10683,-0.22482,-0.37554
7016,0.1736,11.916,-0.0063291,-0.036918,-0.13493,-0.28395,-0.47432
7017,0.32524,101.75,-0.0010125,-0.0059062,-0.021587,-0.045427,-0.075882
7018,0.25451,64.233,-0.010459,-0.061007,-0.22298,-0.46923,-0.78381
7019,0.32641,18.959,-0.0044955,-0.026223,-0.095843,-0.20169,-0.33691
7020,0.27031,88.459,-0.0037715,-0.022,-0.080408,-0.16921,-0.28265
7021,0.27674,102.82,-0.0024592,-0.014345,-0.052429,-0.11033,-0.1843
7022,0.42936,40.672,-0.003489,-0.020352,-0.074384,-0.15653,-0.26148
7023,0.39631,78.37,-0.0057287,-0.033416,-0.12213,-0.25701,-0.42933
7024,0.11057,51.076,-0.005373,-0.031341,-0.11455,-0.24106,-0.40267
7025,0.51235,67.996,-0.0094035,-0.054852,-0.20048,-0.42188,-0.70473
7026,0.2605,95.145,-0.0094165,-0.054928,-0.20076,-0.42247,-0.70571
7027,0.38269,49.918,-0.0099107,-0.05781,-0.21129,-0.44464,-0.74274
7028,0.54833,73.727,-0.0035098,-0.020473,-0.074828,-0.15747,-0.26304
7029,0.49591,56.32,-0.0085442,-0.049839,-0.18216,-0.38333,-0.64033
7030,0.31332,12.993,-0.0037451,-0.021846,-0.079844,-0.16802,-0.28067
7031,0.34316,49.956,-0.0032854,-0.019164,-0.070044,-0.1474,-0.24622
7032,0.47438,65.998,-0.0085546,-0.0499,-0.18238,-0.3838,-0.64111
7033,0.36931,66.596,-0.006657,-0.038831,-0.14192,-0.29866,-0.4989
7034,0.25337,91.171,-0.0057775,-0.033701,-0.12317,-0.2592,-0.43299
7035,0.22701,31.22,-0.0089808,-0.052386,-0.19147,-0.40292,-0.67305
7036,0.19606,65.359,-0.003505,-0.020445,-0.074725,-0.15725,-0.26268
7037,0.23718,93.384,-0.0062573,-0.036499,-0.1334,-0.28073,-0.46894
7038,0.28041,100,-0.0017958,-0.010475,-0.038285,-0.080567,-0.13458
7039,0.20135,33.428,-0.0097467,-0.056854,-0.2078,-0.43728,-0.73045
7040,0.39271,38.039,-0.010331,-0.060259,-0.22024,-0.46348,-0.77421
7041,0.41884,67.637,-0.0021776,-0.012702,-0.046425,-0.097695,-0.16319
7042,0.1742,82.194,-0.0022765,-0.013279,-0.048534,-0.10214,-0.17061
7043,0.21973,106.16,-0.001278,-0.007455,-0.027247,-0.057339,-0.095781
7044,0.45809,88.422,-0.0012457,-0.0072664,-0.026558,-0.055888,-0.093358
7045,0.42147,14.649,-0.0019719,-0.011502,-0.04204,-0.088468,-0.14778
7046,0.45514,87.554,-0.0016219,-0.009461,-0.034579,-0.072768,-0.12155
7047,0.52532,83.289,-0.010874,-0.063428,-0.23183,-0.48785,-0.81492
7048,0.1584,76.828,-0.010579,-0.061709,-0.22554,-0.47462,-0.79283
7049,0.34257,103.73,-0.0048009,-0.028004,-0.10235,-0.21539,-0.3598
7050,0.20113,18.763,-0.0099395,-0.057978,-0.21191,-0.44593,-0.7449
7051,0.40637,53.272,-0.0031545,-0.018401,-0.067253,-0.14153,-0.23641
7052,0.42416,41.734,-0.0058528,-0.03414,-0.12478,-0.26258,-0.43863
7053,0.46878,40.312,-0.0093646,-0.054625,-0.19965,-0.42014,-0.70181
7054,0.11178,93.735,-0.0091405,-0.053317,-0.19487,-0.41008,-0.68502
7055,0.1462,67.889,-0.0058928,-0.034373,-0.12563,-0.26438,-0.44162
7056,0.5138,82.697,-0.0025186,-0.014691,-0.053695,-0.113,-0.18875
7057,0.19349,59.207,-0.0024577,-0.014336,-0.052397,-0.11026,-0.18419
7058,0.39817,20.178,-0.0039195,-0.022863,-0.083563,-0.17585,-0.29374
7059,0.23257,26.13,-0.0086989,-0.050742,-0.18546,-0.39027,-0.65192
7060,0.53677,30.411,-0.0035643,-0.020791,-0.075989,-0.15991,-0.26712
7061,0.1726,57.13,-0.010053,-0.058639,-0.21432,-0.45102,-0.7534
7062,0.16109,88.524,-0.010373,-0.060509,-0.22115,-0.46539,-0.77741
7063,0.42903,27.577,-0.0076418,-0.044576,-0.16292,-0.34285,-0.5727
7064,0.4187,51.32,-0.0046848,-0.027327,-0.099879,-0.21018,-0.3511
7065,0.497,79.477,-0.0034566,-0.020163,-0.073693,-0.15508,-0.25905
7066,0.11394,74.671,-0.0078007,-0.045503,-0.16631,-0.34998,-0.58462
7067,0.43206,108.45,-0.0015627,-0.0091153,-0.033316,-0.070109,-0.11711
7068,0.43522,67.943,-0.0080263,-0.046818,-0.17112,-0.3601,-0.60152
7069,0.14271,101.51,-0.010489,-0.061186,-0.22363,-0.4706,-0.78611
7070,0.24992,95.834,-0.0058994,-0.034412,-0.12577,-0.26467,-0.44212
7071,0.19665,58.471,-0.0012627,-0.0073655,-0.02692,-0.056651,-0.094631
7072,0.42548,96.962,-0.0099876,-0.058259,-0.21293,-0.44809,-0.74851
7073,0.14267,12.944,-0.0050697,-0.029572,-0.10808,-0.22745,-0.37994
7074,0.3253,88.74,-0.0061407,-0.035819,-0.13092,-0.2755,-0.46021
7075,0.42862,87.101,-0.0091639,-0.053454,-0.19537,-0.41113,-0.68677
7076,0.36448,90.557,-0.0043259,-0.025234,-0.092226,-0.19408,-0.3242
7077,0.36808,104.72,-0.0026232,-0.015302,-0.055926,-0.11769,-0.19659
7078,0.21754,103.41,-0.0053586,-0.031257,-0.11424,-0.24041,-0.40159
7079,0.54661,82.192,-0.0027838,-0.016238,-0.059349,-0.12489,-0.20863
7080,0.22621,22.546,-0.0062948,-0.036718,-0.1342,-0.28241,-0.47176
7081,0.43595,44.155,-0.0023259,-0.013567,-0.049588,-0.10435,-0.17431
7082,0.28415,93.363,-0.0047115,-0.027483,-0.10045,-0.21138,-0.3531
7083,0.17689,19.009,-0.0071877,-0.041927,-0.15324,-0.32247,-0.53867
7084,0.14046,27.707,-0.0034478,-0.020112,-0.073506,-0.15468,-0.25839
7085,0.23325,72.833,-0.0028325,-0.016522,-0.060387,-0.12708,-0.21228
7086,0.33074,78.473,-0.0086372,-0.050382,-0.18414,-0.38751,-0.6473
7087,0.2315,48.362,-0.0040827,-0.023815,-0.087041,-0.18317,-0.30597
7088,0.28558,55.07,-0.0040708,-0.023746,-0.086788,-0.18264,-0.30508
7089,0.51323,92.086,-0.0033126,-0.019323,-0.070622,-0.14862,-0.24826
7090,0.47326,33.574,-0.010516,-0.061342,-0.2242,-0.4718,-0.78812
7091,0.34326,87.941,-0.0070272,-0.04099,-0.14982,-0.31527,-0.52664
7092,0.26551,91.677,-0.0097704,-0.056992,-0.2083,-0.43835,-0.73223
7093,0.41347,33.674,-0.0081021,-0.04726,-0.17273,-0.3635,-0.6072
7094,0.23283,22.672,-0.0023562,-0.013744,-0.050233,-0.10571,-0.17658
7095,0.53407,32.66,-0.0048497,-0.028289,-0.10339,-0.21758,-0.36345
7096,0.42657,24.52,-0.0038247,-0.02231,-0.081541,-0.17159,-0.28664
7097,0.4443,91.063,-0.0094542,-0.055147,-0.20156,-0.42416,-0.70853
7098,0.49874,11.562,-0.0099959,-0.058307,-0.21311,-0.44846,-0.74913
7099,0.45037,17.928,-0.0065583,-0.038255,-0.13982,-0.29423,-0.4915
7100,0.30494,56.519,-0.0034213,-0.019957,-0.07294,-0.15349,-0.2564
7101,0.22124,22.486,-0.0098916,-0.057699,-0.21088,-0.44378,-0.74131
7102,0.21564,17.954,-0.003364,-0.019623,-0.071719,-0.15092,-0.25211
7103,0.33618,78.389,-0.0077011,-0.044921,-0.16418,-0.34551,-0.57715
7104,0.22709,62.412,-0.0059148,-0.034502,-0.1261,-0.26536,-0.44327
7105,0.43884,59.685,-0.010248,-0.059779,-0.21849,-0.45978,-0.76803
7106,0.51249,55.505,-0.0099235,-0.057885,-0.21156,-0.44521,-0.7437
7107,0.25156,35.657,-0.0042631,-0.024867,-0.090887,-0.19126,-0.31949
7108,0.26198,38.34,-0.0033496,-0.019539,-0.071412,-0.15028,-0.25103
7109,0.32145,79.078,-0.010857,-0.063328,-0.23146,-0.48708,-0.81363
7110,0.29948,26.054,-0.002544,-0.014839,-0.054236,-0.11413,-0.19065
7111,0.36852,94.478,-0.0050142,-0.029249,-0.1069,-0.22496,-0.37579
7112,0.16487,66.029,-0.01009,-0.058853,-0.2151,-0.45266,-0.75614
7113,0.23616,84.929,-0.0048827,-0.028482,-0.1041,-0.21906,-0.36593
7114,0.26043,60.583,-0.010754,-0.06273,-0.22927,-0.48248,-0.80595
7115,0.40955,36.245,-0.0089546,-0.052233,-0.19091,-0.40174,-0.67109
7116,0.22881,23.082,-0.0072639,-0.042371,-0.15486,-0.32589,-0.54438
7117,0.38852,61.61,-0.0085983,-0.050155,-0.18331,-0.38576,-0.64439
7118,0.29915,27.603,-0.0079697,-0.046488,-0.16991,-0.35756,-0.59728
7119,0.10966,67.28,-0.010538,-0.061467,-0.22466,-0.47276,-0.78972
7120,0.1755,60.527,-0.010954,-0.063894,-0.23353,-0.49143,-0.8209
7121,0.52219,59.157,-0.0050937,-0.029712,-0.1086,-0.22853,-0.38174
7122,0.26366,44.973,-0.008027,-0.046822,-0.17113,-0.36013,-0.60157
7123,0.42602,92.894,-0.010365,-0.060458,-0.22097,-0.46501,-0.77676
7124,0.35545,82.922,-0.005884,-0.034322,-0.12544,-0.26398,-0.44097
7125,0.21214,40.011,-0.0076708,-0.044745,-0.16354,-0.34415,-0.57487
7126,0.53095,74.641,-0.0058019,-0.033843,-0.12369,-0.2603,-0.43482
7127,0.5241,109.8,-0.0078059,-0.045533,-0.16642,-0.35021,-0.585
7128,0.44459,54.716,-0.0051779,-0.030204,-0.11039,-0.23231,-0.38805
7129,0.14253,78.55,-0.0077405,-0.045151,-0.16502,-0.34727,-0.5801
7130,0.20548,35.924,-0.0038458,-0.022433,-0.081991,-0.17254,-0.28822
7131,0.4536,80.609,-0.010694,-0.06238,-0.22799,-0.47979,-0.80145
7132,0.41104,30.439,-0.010823,-0.063133,-0.23075,-0.48558,-0.81113
7133,0.31228,56.928,-0.0061375,-0.035801,-0.13085,-0.27535,-0.45996
7134,0.36708,26.037,-0.010482,-0.061142,-0.22347,-0.47026,-0.78554
7135,0.37215,87.513,-0.010662,-0.06219,-0.2273,-0.47833,-0.79902
7136,0.41211,92.83,-0.0068439,-0.039921,-0.14591,-0.30705,-0.51291
7137,0.21252,69.361,-0.0031904,-0.01861,-0.068019,-0.14314,-0.2391
7138,0.39814,83.142,-0.0026858,-0.015667,-0.057261,-0.1205,-0.20129
7139,0.28935,31.316,-0.0024195,-0.014113,-0.051582,-0.10855,-0.18132
7140,0.40837,86.273,-0.0038167,-0.022263,-0.08137,-0.17123,-0.28604
7141,0.36897,27.204,-0.0045498,-0.02654,-0.097,-0.20413,-0.34098
7142,0.12367,26.65,-0.0034829,-0.020316,-0.074254,-0.15626,-0.26102
7143,0.1281,19.436,-0.0089421,-0.05216,-0.19064,-0.40118,-0.67015
7144,0.1053,27.192,-0.0053401,-0.031149,-0.11385,-0.23958,-0.4002
7145,0.34458,101.54,-0.010814,-0.063078,-0.23054,-0.48515,-0.81042
7146,0.15511,10.552,-0.010734,-0.062613,-0.22885,-0.48158,-0.80445
7147,0.53792,46.023,-0.0011421,-0.0066622,-0.02435,-0.051242,-0.085596
7148,0.29416,30.522,-0.0054436,-0.031753,-0.11606,-0.24423,-0.40796
7149,0.41104,54.631,-0.0057057,-0.033282,-0.12164,-0.25599,-0.42761
7150,0.20363,96.039,-0.0051747,-0.030184,-0.11032,-0.23216,-0.38781
7151,0.24236,107.06,-0.0104,-0.060666,-0.22173,-0.4666,-0.77943
7152,0.46993,74.462,-0.0098821,-0.057644,-0.21068,-0.44336,-0.7406
7153,0.12132,69.136,-0.00935,-0.054539,-0.19934,-0.41948,-0.70072
7154,0.2154,20.618,-0.010924,-0.063722,-0.2329,-0.49011,-0.81869
7155,0.24528,65.811,-0.0034282,-0.019997,-0.073088,-0.1538,-0.25692
7156,0.41891,53.582,-0.0039633,-0.023118,-0.084495,-0.17781,-0.29702
7157,0.21209,92.105,-0.0094618,-0.055192,-0.20172,-0.4245,-0.7091
7158,0.21479,83.364,-0.0092567,-0.053996,-0.19735,-0.4153,-0.69373
7159,0.45367,85.38,-0.0076384,-0.044556,-0.16285,-0.34269,-0.57245
7160,0.44668,98.123,-0.010973,-0.064009,-0.23395,-0.49231,-0.82238
7161,0.46443,107.03,-0.0045055,-0.026281,-0.096056,-0.20214,-0.33766
7162,0.2902,109.65,-0.0033707,-0.019662,-0.071862,-0.15123,-0.25261
7163,0.10832,105.82,-0.0071177,-0.041519,-0.15175,-0.31933,-0.53343
7164,0.53585,51.604,-0.0015483,-0.0090315,-0.033009,-0.069464,-0.11604
7165,0.49937,58.176,-0.0095102,-0.055474,-0.20275,-0.42667,-0.71273
7166,0.32111,72.723,-0.0019024,-0.011097,-0.040559,-0.085352,-0.14258
7167,0.36075,77.263,-0.0070519,-0.041135,-0.15034,-0.31638,-0.5285
7168,0.11798,18.848,-0.0049078,-0.028628,-0.10463,-0.22019,-0.36781
7169,0.2183,14.365,-0.010914,-0.063663,-0.23268,-0.48965,-0.81794
7170,0.25916,86.29,-0.0083825,-0.048896,-0.17871,-0.37608,-0.62822
7171,0.11273,90.338,-0.0088411,-0.051571,-0.18849,-0.39665,-0.66258
7172,0.52989,103.68,-0.010135,-0.059121,-0.21608,-0.45472,-0.75958
7173,0.47624,101.08,-0.0098591,-0.057509,-0.21019,-0.44232,-0.73887
7174,0.49647,31.062,-0.0066804,-0.038968,-0.14242,-0.29971,-0.50066
7175,0.28878,73.098,-0.0088578,-0.051669,-0.18884,-0.3974,-0.66384
7176,0.16426,46.887,-0.010951,-0.06388,-0.23348,-0.49132,-0.82072
7177,0.33206,71.772,-0.0011684,-0.0068153,-0.024909,-0.052419,-0.087562
7178,0.14834,105.75,-0.0024702,-0.014409,-0.052664,-0.11083,-0.18513
7179,0.46072,18.845,-0.01001,-0.058387,-0.2134,-0.44908,-0.75016
7180,0.47565,24.735,-0.0012518,-0.0073019,-0.026688,-0.056161,-0.093814
7181,0.52006,20.711,-0.010255,-0.059818,-0.21863,-0.46008,-0.76853
7182,0.28285,23.915,-0.0097761,-0.057025,-0.20842,-0.4386,-0.73266
7183,0.15981,58.82,-0.0089673,-0.052307,-0.19118,-0.40231,-0.67204
7184,0.53051,104.23,-0.0085872,-0.05009,-0.18308,-0.38526,-0.64356
7185,0.51581,72.677,-0.0042204,-0.024618,-0.089978,-0.18935,-0.3163
7186,0.37507,14.789,-0.0074467,-0.043438,-0.15876,-0.33409,-0.55808
7187,0.53468,102.41,-0.0077679,-0.045311,-0.16561,-0.3485,-0.58216
7188,0.24489,22.412,-0.0051625,-0.030114,-0.11006,-0.23161,-0.3869
7189,0.24295,12.953,-0.0084836,-0.049486,-0.18087,-0.38061,-0.63579
7190,0.40724,61.448,-0.0082971,-0.048398,-0.17689,-0.37225,-0.62181
7191,0.50291,109.24,-0.0090797,-0.052963,-0.19358,-0.40736,-0.68047
7192,0.20715,23.699,-0.0050453,-0.02943,-0.10756,-0.22635,-0.37811
7193,0.4781,78.36,-0.00533,-0.03109,-0.11363,-0.23913,-0.39945
7194,0.26747,27.806,-0.0040373,-0.02355,-0.086074,-0.18113,-0.30257
7195,0.21509,48.412,-0.0045876,-0.02676,-0.097805,-0.20582,-0.34381
7196,0.30143,18.259,-0.0029621,-0.017278,-0.063151,-0.13289,-0.22199
7197,0.31267,53.276,-0.0036132,-0.021076,-0.077032,-0.16211,-0.27079
7198,0.17132,76.162,-0.0012045,-0.0070259,-0.025679,-0.054038,-0.090268
7199,0.18154,44.928,-0.0068498,-0.039956,-0.14603,-0.30731,-0.51335
7200,0.33037,94.168,-0.0072716,-0.042416,-0.15503,-0.32624,-0.54496
7201,0.53262,25.4,-0.0020228,-0.011799,-0.043125,-0.090751,-0.15159
7202,0.54659,56.976,-0.0083496,-0.048704,-0.17801,-0.3746,-0.62575
7203,0.37468,105.97,-0.0056414,-0.032907,-0.12027,-0.2531,-0.42278
7204,0.51993,35.515,-0.0038196,-0.02228,-0.081432,-0.17136,-0.28625
7205,0.23863,37.12,-0.0088218,-0.051459,-0.18808,-0.39579,-0.66114
7206,0.54249,16.276,-0.0024662,-0.014386,-0.052579,-0.11065,-0.18483
7207,0.23639,78.643,-0.0084694,-0.049403,-0.18056,-0.37998,-0.63473
7208,0.15334,53.563,-0.007446,-0.043434,-0.15875,-0.33406,-0.55803
7209,0.15846,64.41,-0.0038023,-0.022179,-0.081064,-0.17059,-0.28496
7210,0.12893,18.756,-0.0043107,-0.025145,-0.091903,-0.1934,-0.32306
7211,0.42924,94.461,-0.0050948,-0.029718,-0.10862,-0.22857,-0.38182
7212,0.41429,53.25,-0.0050824,-0.029646,-0.10836,-0.22802,-0.38089
7213,0.42344,51.054,-0.0031727,-0.018507,-0.06764,-0.14234,-0.23777
7214,0.39018,48.325,-0.01018,-0.059382,-0.21704,-0.45673,-0.76293
7215,0.17534,67.65,-0.0045551,-0.02657,-0.097112,-0.20436,-0.34137
7216,0.37341,104.64,-0.0079131,-0.046158,-0.1687,-0.35502,-0.59304
7217,0.19372,71.3,-0.008574,-0.050013,-0.18279,-0.38467,-0.64256
7218,0.48422,59.147,-0.0080484,-0.046947,-0.17159,-0.36109,-0.60318
7219,0.40743,22.197,-0.0096238,-0.056137,-0.20517,-0.43177,-0.72124
7220,0.10311,26.252,-0.010384,-0.060571,-0.22138,-0.46587,-0.77821
7221,0.19268,78.164,-0.0073142,-0.042665,-0.15594,-0.32815,-0.54815
7222,0.45232,37.087,-0.0065035,-0.037936,-0.13865,-0.29178,-0.4874
7223,0.52096,24.996,-0.0034947,-0.020385,-0.074505,-0.15679,-0.2619
7224,0.35628,76.88,-0.003232,-0.018853,-0.068905,-0.145,-0.24222
7225,0.33593,32.033,-0.0038578,-0.022503,-0.082248,-0.17308,-0.28912
7226,0.26416,59.012,-0.0066561,-0.038826,-0.14191,-0.29862,-0.49883
7227,0.52046,104.5,-0.0053936,-0.031461,-0.11499,-0.24198,-0.40421
7228,0.14568,92.503,-0.0094892,-0.055351,-0.2023,-0.42573,-0.71115
7229,0.33729,20.298,-0.0038757,-0.022608,-0.082629,-0.17388,-0.29046
7230,0.23586,71.605,-0.0055146,-0.032167,-0.11757,-0.24741,-0.41328
7231,0.37507,95.316,-0.0045861,-0.026751,-0.097774,-0.20575,-0.3437
7232,0.34594,73.886,-0.0095388,-0.055641,-0.20336,-0.42795,-0.71487
7233,0.13505,11.17,-0.0041595,-0.024263,-0.088678,-0.18661,-0.31173
7234,0.31651,14.639,-0.0073727,-0.043006,-0.15718,-0.33077,-0.55253
7235,0.25427,12.021,-0.006505,-0.037944,-0.13868,-0.29184,-0.48751
7236,0.34732,51.49,-0.0074459,-0.043433,-0.15874,-0.33406,-0.55802
7237,0.17136,85.218,-0.0090469,-0.052772,-0.19288,-0.40588,-0.67801
7238,0.28915,78.124,-0.0058738,-0.034263,-0.12523,-0.26352,-0.4402
7239,0.54238,109.81,-0.010943,-0.063834,-0.23331,-0.49097,-0.82013
7240,0.3991,91.048,-0.0061991,-0.03616,-0.13216,-0.27812,-0.46458
7241,0.40202,61.857,-0.0032726,-0.01909,-0.069771,-0.14682,-0.24526
7242,0.29726,72.264,-0.0034134,-0.019911,-0.072772,-0.15314,-0.25581
7243,0.39392,101.97,-0.0076328,-0.044523,-0.16273,-0.34244,-0.57203
7244,0.12564,51.528,-0.0070716,-0.041249,-0.15076,-0.31726,-0.52997
7245,0.22732,37.119,-0.0057301,-0.033425,-0.12216,-0.25708,-0.42944
7246,0.34092,45.913,-0.0068319,-0.039851,-0.14565,-0.30651,-0.51201
7247,0.14092,38.677,-0.006482,-0.03781,-0.13819,-0.29081,-0.48578
7248,0.35196,52.128,-0.0059181,-0.034521,-0.12617,-0.26551,-0.44352
7249,0.27817,24.871,-0.0061118,-0.035651,-0.1303,-0.2742,-0.45804
7250,0.2596,68.233,-0.009846,-0.057433,-0.20991,-0.44173,-0.73789
7251,0.38337,70.471,-0.0068837,-0.040153,-0.14676,-0.30883,-0.51589
7252,0.42465,51.249,-0.0080857,-0.047165,-0.17238,-0.36276,-0.60597
7253,0.11076,50.584,-0.0028559,-0.016659,-0.060886,-0.12813,-0.21403
7254,0.49369,90.619,-0.0096593,-0.056344,-0.20593,-0.43336,-0.7239
7255,0.41037,77.896,-0.0064639,-0.037705,-0.13781,-0.29,-0.48443
7256,0.15877,26.972,-0.0091241,-0.053222,-0.19452,-0.40935,-0.6838
7257,0.25818,72.977,-0.008017,-0.046764,-0.17092,-0.35968,-0.60082
7258,0.21596,96.682,-0.0092979,-0.054236,-0.19823,-0.41714,-0.69681
7259,0.30498,42.62,-0.010511,-0.061311,-0.22409,-0.47156,-0.78772
7260,0.46454,90.629,-0.0025777,-0.015036,-0.054956,-0.11565,-0.19318
7261,0.20071,43.352,-0.0078791,-0.04596,-0.16798,-0.35349,-0.59049
7262,0.17476,49.223,-0.0015022,-0.0087625,-0.032026,-0.067395,-0.11258
7263,0.39855,42.919,-0.0099316,-0.057932,-0.21174,-0.44558,-0.74431
7264,0.20898,100.74,-0.0092462,-0.053934,-0.19713,-0.41483,-0.69294
7265,0.38044,90.676,-0.0039148,-0.022835,-0.083462,-0.17564,-0.29339
7266,0.49569,108.85,-0.0013199,-0.0076989,-0.028139,-0.059215,-0.098915
7267,0.2704,83.126,-0.007493,-0.043708,-0.15975,-0.33617,-0.56155
7268,0.32292,28.079,-0.0102,-0.059496,-0.21745,-0.45761,-0.7644
7269,0.13214,101.63,-0.0057341,-0.033448,-0.12225,-0.25726,-0.42974
7270,0.21456,50.457,-0.006118,-0.035687,-0.13043,-0.27448,-0.4585
7271,0.3957,86.931,-0.010592,-0.061782,-0.22581,-0.47519,-0.79378
7272,0.2188,91.125,-0.0021455,-0.012515,-0.04574,-0.096255,-0.16079
7273,0.29043,78.964,-0.0085868,-0.050088,-0.18307,-0.38524,-0.64353
7274,0.18224,11.223,-0.0078762,-0.045943,-0.16792,-0.35336,-0.59027
7275,0.14567,94.306,-0.0012834,-0.0074863,-0.027362,-0.057579,-0.096183
7276,0.24431,82.991,-0.0020353,-0.011872,-0.043392,-0.091313,-0.15253
7277,0.32958,35.884,-0.0046589,-0.027176,-0.099325,-0.20902,-0.34915
7278,0.3104,83.108,-0.0067708,-0.039495,-0.14435,-0.30377,-0.50743
7279,0.54087,51.538,-0.0020493,-0.011954,-0.04369,-0.09194,-0.15358
7280,0.29389,91.064,-0.0089484,-0.052197,-0.19078,-0.40147,-0.67063
